%%MatrixMarket matrix coordinate  real general
800 800 2400
1 1 -2.2672963630934939160965768678579479455947875976562500000000000000e+00
1 2 7.1295464251377111963847710285335779190063476562500000000000000000e+00
1 3 -3.8622500620442177243774040107382461428642272949218750000000000000e+00
2 1 -3.8530296592790751475376964663155376911163330078125000000000000000e+00
2 2 9.2090245850428154028577409917488694190979003906250000000000000000e+00
2 3 -4.3559949257637411434984642255585640668869018554687500000000000000e+00
3 2 -3.8438255949249588994121040741447359323501586914062500000000000000e+00
3 3 9.1312012448976780376597162103280425071716308593750000000000000000e+00
3 4 -4.2873756499727200264260318363085389137268066406250000000000000000e+00
4 3 -3.8346316709465266825418439111672341823577880859375000000000000000e+00
4 4 9.0658925733185640183364739641547203063964843750000000000000000000e+00
4 5 -4.2312609023720364476162103528622537851333618164062500000000000000e+00
5 4 -3.8254478904576556530514608311932533979415893554687500000000000000e+00
5 5 9.0095307113054374781313526909798383712768554687500000000000000000e+00
5 6 -4.1840828208477809369014721596613526344299316406250000000000000000e+00
6 5 -3.8162742565714720122116432321490719914436340332031250000000000000e+00
6 6 8.9597825895938285611919127404689788818359375000000000000000000000e+00
6 7 -4.1435083330223561048910596582572907209396362304687500000000000000e+00
7 6 -3.8071107723995436522557156422408297657966613769531250000000000000e+00
7 7 8.9150600763105849466683139326050877571105957031250000000000000000e+00
7 8 -4.1079493039110417385018081404268741607666015625000000000000000000e+00
8 7 -3.7979574410564209685503556102048605680465698242187500000000000000e+00
8 8 8.8742451375706075111793325049802660942077636718750000000000000000e+00
8 9 -4.0762876965141874308073965949006378650665283203125000000000000000e+00
9 8 -3.7888142656573413624698787316447123885154724121093750000000000000e+00
9 9 8.8365282816831420831249488401226699352264404296875000000000000000e+00
9 10 -4.0477140160258002765658602584153413772583007812500000000000000000e+00
10 9 -3.7796812493143643330029135540826246142387390136718750000000000000e+00
10 10 8.8013094619262162154882389586418867111206054687500000000000000000e+00
10 11 -4.0216282126118523265745352546218782663345336914062500000000000000e+00
11 10 -3.7705583951435137635144201340153813362121582031250000000000000000e+00
11 11 8.7681342532581592053020358434878289699554443359375000000000000000e+00
11 12 -3.9975758581146458858768255595350638031959533691406250000000000000e+00
12 11 -3.7614457062596806657950310182059183716773986816406250000000000000e+00
12 12 8.7366525428681445220036039245314896106719970703125000000000000000e+00
12 13 -3.9752068366084638562085729063255712389945983886718750000000000000e+00
13 12 -3.7523431857778426490312995156273245811462402343750000000000000000e+00
13 13 8.7065903240567870113864046288654208183288574218750000000000000000e+00
13 14 -3.9542471382789443623551051132380962371826171875000000000000000000e+00
14 13 -3.7432508368128742937130937207257375121116638183593750000000000000e+00
14 14 8.6777298799910802529211650835350155830383300781250000000000000000e+00
14 15 -3.9344790431782068473864910629345104098320007324218750000000000000e+00
15 14 -3.7341686624797540972053866425994783639907836914062500000000000000e+00
15 15 8.6498964018716826274157938314601778984069824218750000000000000000e+00
15 16 -3.9157277393919289742996170389233157038688659667968750000000000000e+00
16 15 -3.7250966658969399958323265309445559978485107421875000000000000000e+00
16 16 8.6229476974312611048389953793957829475402832031250000000000000000e+00
16 17 -3.8978510315343211090066688484512269496917724609375000000000000000e+00
17 16 -3.7160348501785986918832804803969338536262512207031250000000000000e+00
17 17 8.5967669808535891462497602333314716815948486328125000000000000000e+00
17 18 -3.8807321306749904543664797529345378279685974121093750000000000000e+00
18 17 -3.7069832184413864517580350366188213229179382324218750000000000000e+00
18 18 8.5712576560980604511996716610155999660491943359375000000000000000e+00
18 19 -3.8642744376566739994416366243967786431312561035156250000000000000e+00
19 18 -3.6979417738038269369837962585734203457832336425781250000000000000e+00
19 19 8.5463388326901341685015722759999334812164306640625000000000000000e+00
19 20 -3.8483970588863067874285661673638969659805297851562500000000000000e+00
20 19 -3.6889105193827567141795498173451051115989685058593750000000000000e+00
20 20 8.5219425297363393667637865291908383369445800781250000000000000000e+00
20 21 -3.8330320103535835407626564119709655642509460449218750000000000000e+00
21 20 -3.6798894582941366060424570605391636490821838378906250000000000000e+00
21 21 8.4980111178016883854979823809117078781127929687500000000000000000e+00
21 22 -3.8181216595075517794555253203725442290306091308593750000000000000e+00
22 21 -3.6708785936561905138830752548528835177421569824218750000000000000e+00
22 22 8.4744953499834210219887609127908945083618164062500000000000000000e+00
22 23 -3.8036167563272300640164758078753948211669921875000000000000000000e+00
