%%MatrixMarket matrix coordinate  real general
800 800 2400
1 1 1.1585149606915325914968661891180090606212615966796875000000000000e+00
1 2 -1.5851089348665720057951489252445753663778305053710937500000000000e-01
1 3 -4.0672048754573755563381659561272840619494672864675521850585937500e-06
2 1 -2.0470910791579646488373700474738825505482964217662811279296875000e-05
2 2 1.1565599286330434658509602741105481982231140136718750000000000000e+00
2 3 -1.5653945772225189014825730282609583809971809387207031250000000000e-01
3 2 -4.9277049766825354475997811309895269005210138857364654541015625000e-05
3 3 1.1546174687024601812623814112157560884952545166015625000000000000e+00
3 4 -1.5456819165269330973444539267802610993385314941406250000000000000e-01
4 3 -9.0299585586228227340743757167729199863970279693603515625000000000e-05
4 4 1.1526994106822716634752623576787300407886505126953125000000000000e+00
4 5 -1.5260911109668545693196506363165099173784255981445312500000000000e-01
5 4 -1.4335422988446896064469726628232137954910285770893096923828125000e-04
5 5 1.1508053863861205101670748263131827116012573242187500000000000000e+00
5 6 -1.5066203215623619193763715884415432810783386230468750000000000000e-01
6 5 -2.0825899067063754870055003465267873252741992473602294921875000000e-04
6 6 1.1489350322014546534887813322711735963821411132812500000000000000e+00
6 7 -1.4872677321078395240583347458596108481287956237792968750000000000e-01
7 6 -2.8483332364178417768843520896382415230618789792060852050781250000e-04
7 7 1.1470879873523922576339373335940763354301452636718750000000000000e+00
7 8 -1.4680315402875029895390923684317385777831077575683593750000000000e-01
8 7 -3.7289842752750247461754340427830811677267774939537048339843750000e-04
8 8 1.1452638945805384551590577757451683282852172851562500000000000000e+00
8 9 -1.4489099615301079260198946485616033896803855895996093750000000000e-01
9 8 -4.7227745057459814478906245938105712411925196647644042968750000000e-04
9 9 1.1434624005207980612652818308561109006404876708984375000000000000e+00
9 10 -1.4299012307022360146468997754709562286734580993652343750000000000e-01
10 9 -5.8279521383241389941021193266124100773595273494720458984375000000e-04
10 10 1.1416831551461159577343096316326409578323364257812500000000000000e+00
10 11 -1.4110035993228361994589192818239098414778709411621093750000000000e-01
11 10 -7.0427825896523534553173018224470069981180131435394287109375000000e-04
11 11 1.1399258118699255870609476914978586137294769287109375000000000000e+00
11 12 -1.3922153361096037404998071451700525358319282531738281250000000000e-01
12 11 -8.3655487184602602464961185191327786014880985021591186523437500000e-04
12 12 1.1381900275914695885859373447601683437824249267578125000000000000e+00
12 13 -1.3735347271962367043940389521594624966382980346679687500000000000e-01
13 12 -9.7945503652772394030667779674104167497716844081878662109375000000e-04
13 13 1.1364754626034148099478215954150073230266571044921875000000000000e+00
13 14 -1.3549600756688695568641378486063331365585327148437500000000000000e-01
14 13 -1.1328104238429387642939083491455676266923546791076660156250000000e-03
14 14 1.1347817805693829473767664239858277142047882080078125000000000000e+00
14 15 -1.3364897014553991927421350283111678436398506164550781250000000000e-01
15 14 -1.2964543795113980546168663821049449325073510408401489257812500000e-03
15 15 1.1331086485001580221876338328002020716667175292968750000000000000e+00
15 16 -1.3181219412064648643934106075903400778770446777343750000000000000e-01
16 15 -1.4702219073736498122090265994188484910409897565841674804687500000e-03
16 16 1.1314557367201509840981543675297871232032775878906250000000000000e+00
16 17 -1.2998551481277736963093616395781282335519790649414062500000000000e-01
17 16 -1.6539496543807102532652741899710235884413123130798339843750000000e-03
17 17 1.1298227188374099227985425386577844619750976562500000000000000000e+00
17 18 -1.2816876918302919086123381475772475823760032653808593750000000000e-01
18 17 -1.8474758958735312906057624005029538238886743783950805664062500000e-03
18 18 1.1282092717142004900665597233455628156661987304687500000000000000e+00
18 19 -1.2636179581832687746079102453222731128334999084472656250000000000e-01
19 18 -2.0506405208054597974487442968438699608668684959411621093750000000e-03
19 19 1.1266150754374730791340653013321571052074432373046875000000000000e+00
19 20 -1.2456443491666743805801331745897186920046806335449218750000000000e-01
20 19 -2.2632850171373521640239001584404832101427018642425537109375000000e-03
20 20 1.1250398132896741731912015893612988293170928955078125000000000000e+00
20 21 -1.2277652827253682232822029618546366691589355468750000000000000000e-01
21 20 -2.4852524573859705384060170274551637703552842140197753906250000000e-03
21 21 1.1234831717198661138468196440953761339187622070312500000000000000e+00
21 22 -1.2099791926248011642019974942741100676357746124267578125000000000e-01
22 21 -2.7163874843072811395006116441663834848441183567047119140625000000e-03
22 22 1.1219448403151131010702101775677874684333801269531250000000000000e+00
22 23 -1.1922845283080582556856086284824414178729057312011718750000000000e-01
23 22 -2.9565362967182979951619170577714612591080367565155029296875000000e-03
23 23 1.1204245117721476354688547871774062514305114746093750000000000000e+00
23 24 -1.1746797547542932316222419331097626127302646636962890625000000000e-01
24 23 -3.2055466354576718154834047425083554117009043693542480468750000000e-03
24 24 1.1189218818693120738316792994737625122070312500000000000000000000e+00
24 25 -1.1571633523385430053487255008803913369774818420410156250000000000e-01
25 24 -3.4632677694829629329309472751674547907896339893341064453125000000e-03
25 25 1.1174366494387737436255747525137849152088165283203125000000000000e+00
25 26 -1.1397338166929084357636980939787463285028934478759765625000000000e-01
26 25 -3.7295504821026194235134010313004182535223662853240966796875000000e-03
26 26 1.1159685163390109519099269164144061505794525146484375000000000000e+00
26 27 -1.1223896585690834593052045420336071401834487915039062500000000000e-01
27 26 -4.0042470573461302896234315085166599601507186889648437500000000000e-03
27 27 1.1145171874275723311598085274454206228256225585937500000000000000e+00
27 28 -1.1051294037022618699239728812244720757007598876953125000000000000e-01
28 27 -4.2872112664668893255992543345200829207897186279296875000000000000e-03
28 28 1.1130823705341039708827111098798923194408416748046875000000000000e+00
28 29 -1.0879515926763708155711185554537223652005195617675781250000000000e-01
29 28 -4.5782983545769283251214432084452710114419460296630859375000000000e-03
29 29 1.1116637764336390059582981848507188260555267333984375000000000000e+00
