%%MatrixMarket matrix coordinate  real general
800 800 2400
1 1 1.1585251311596316270424722461029887199401855468750000000000000000e+00
1 2 -1.5852106395475629163627218076726421713829040527343750000000000000e-01
1 3 -4.0672048754573755563381659561272840619494672864675521850585937500e-06
2 1 -2.0470910791579646488373700474738825505482964217662811279296875000e-05
2 2 1.1565827173617073686529010956292040646076202392578125000000000000e+00
2 3 -1.5656224645091576519462250871583819389343261718750000000000000000e-01
3 2 -4.9277049766825354475997811309895269005210138857364654541015625000e-05
3 3 1.1546527816410150357739894388942047953605651855468750000000000000e+00
3 4 -1.5460350459124799771259972658299375325441360473632812500000000000e-01
4 3 -9.0299585586228227340743757167729199863970279693603515625000000000e-05
4 4 1.1527471541780252017872498981887474656105041503906250000000000000e+00
4 5 -1.5265685459243888422165014162601437419652938842773437500000000000e-01
5 4 -1.4335422988446896064469726628232137954910285770893096923828125000e-04
5 5 1.1508654673762164222239334776531904935836791992187500000000000000e+00
5 6 -1.5072211314633210399449581018416211009025573730468750000000000000e-01
6 5 -2.0825899067063754870055003465267873252741992473602294921875000000e-04
6 6 1.1490073582974225097075304802274331450462341308593750000000000000e+00
6 7 -1.4879909930675186413573385380004765465855598449707031250000000000e-01
7 6 -2.8483332364178417768843520896382415230618789792060852050781250000e-04
7 7 1.1471724666844822504430112530826590955257415771484375000000000000e+00
7 8 -1.4688763336084043054086123447632417082786560058593750000000000000e-01
8 7 -3.7289842752750247461754340427830811677267774939537048339843750000e-04
8 8 1.1453604358338123070382152945967391133308410644531250000000000000e+00
8 9 -1.4498753740628475550344944622338516637682914733886718750000000000e-01
9 8 -4.7227745057459814478906245938105712411925196647644042968750000000e-04
9 9 1.1435709129566080655138193833408877253532409667968750000000000000e+00
9 10 -1.4309863550603349469092506751621840521693229675292968750000000000e-01
10 9 -5.8279521383241389941021193266124100773595273494720458984375000000e-04
10 10 1.1418035485803099682300398853840306401252746582031250000000000000e+00
10 11 -1.4122075336647751941931971941812662407755851745605468750000000000e-01
11 10 -7.0427825896523534553173018224470069981180131435394287109375000000e-04
11 11 1.1400579966699428968723850630340166389942169189453125000000000000e+00
11 12 -1.3935371841097773937256931731099030002951622009277343750000000000e-01
12 11 -8.3655487184602602464961185191327786014880985021591186523437500000e-04
12 12 1.1383339146754589688015357751282863318920135498046875000000000000e+00
12 13 -1.3749735980361313392172917247080476954579353332519531250000000000e-01
13 12 -9.7945503652772394030667779674104167497716844081878662109375000000e-04
13 13 1.1366309634355129531968486844561994075775146484375000000000000000e+00
13 14 -1.3565150839898518220216772078856592997908592224121093750000000000e-01
14 13 -1.1328104238429387642939083491455676266923546791076660156250000000e-03
14 14 1.1349488071558968549368273670552298426628112792968750000000000000e+00
14 15 -1.3381599673205391010100129278725944459438323974609375000000000000e-01
15 14 -1.2964543795113980546168663821049449325073510408401489257812500000e-03
15 15 1.1332871133860384915692520735319703817367553710937500000000000000e+00
15 16 -1.3199065900652712235441299526428338140249252319335937500000000000e-01
16 15 -1.4702219073736498122090265994188484910409897565841674804687500000e-03
16 16 1.1316455529853273187512741060345433652400970458984375000000000000e+00
16 17 -1.3017533107795367652848028683365555480122566223144531250000000000e-01
17 16 -1.6539496543807102532652741899710235884413123130798339843750000000e-03
17 17 1.1300238000931643878033128203242085874080657958984375000000000000e+00
17 18 -1.2836985043878360035485286516632186248898506164550781250000000000e-01
18 17 -1.8474758958735312906057624005029538238886743783950805664062500000e-03
18 18 1.1284215320995860665220789087470620870590209960937500000000000000e+00
18 19 -1.2657405620371253718303705682046711444854736328125000000000000000e-01
19 18 -2.0506405208054597974487442968438699608668684959411621093750000000e-03
19 19 1.1268384296157554214090623645461164414882659912109375000000000000e+00
19 20 -1.2478778909494982196637380411630147136747837066650390625000000000e-01
20 19 -2.2632850171373521640239001584404832101427018642425537109375000000e-03
20 20 1.1252741764448006556165182701079174876213073730468750000000000000e+00
20 21 -1.2301089142766336026468820818990934640169143676757812500000000000e-01
21 20 -2.4852524573859705384060170274551637703552842140197753906250000000e-03
21 21 1.1237284595529639652511377789778634905815124511718750000000000000e+00
21 22 -1.2124320709557798170230569212435511872172355651855468750000000000e-01
22 21 -2.7163874843072811395006116441663834848441183567047119140625000000e-03
22 22 1.1222009690410144067129749601008370518684387207031250000000000000e+00
22 23 -1.1948458155670726998920372352586127817630767822265625000000000000e-01
23 22 -2.9565362967182979951619170577714612591080367565155029296875000000e-03
23 23 1.1206913981159429827272333568544127047061920166015625000000000000e+00
23 24 -1.1773486181922472593175399424580973573029041290283203125000000000e-01
24 23 -3.2055466354576718154834047425083554117009043693542480468750000000e-03
24 24 1.1191994430629299550616906344657763838768005371093750000000000000e+00
24 25 -1.1599389642747223727603511633788002654910087585449218750000000000e-01
25 24 -3.4632677694829629329309472751674547907896339893341064453125000000e-03
25 25 1.1177248032175886027772548914072103798389434814453125000000000000e+00
25 26 -1.1426153544810568885026214047684334218502044677734375000000000000e-01
26 25 -3.7295504821026194235134010313004182535223662853240966796875000000e-03
26 26 1.1162671809384772103612704086117446422576904296875000000000000000e+00
26 27 -1.1253763045637460438186394640069920569658279418945312500000000000e-01
27 26 -4.0042470573461302896234315085166599601507186889648437500000000000e-03
27 27 1.1148262815798863911709304375108331441879272460937500000000000000e+00
27 28 -1.1082203452254013598121673567220568656921386718750000000000000000e-01
28 27 -4.2872112664668893255992543345200829207897186279296875000000000000e-03
28 28 1.1134018134648919762241803255164995789527893066406250000000000000e+00
28 29 -1.0911460219842507302079326336752274073660373687744140625000000000e-01
29 28 -4.5782983545769283251214432084452710114419460296630859375000000000e-03
29 29 1.1119934878586725801596912788227200508117675781250000000000000000e+00
29 30 -1.0741518950409577326521315399077138863503932952880859375000000000e-01
30 29 -4.8773650274230185425183847769403655547648668289184570312500000000e-03
30 30 1.1106010189421087197558790649054571986198425292968750000000000000e+00
30 31 -1.0572365391468584172596223424989148043096065521240234375000000000e-01
31 30 -5.1842694382906381878051149669772712513804435729980468750000000000e-03
31 31 1.1092241237856372837455865010269917547702789306640625000000000000e+00
31 32 -1.0403985434734669413003871341061312705278396606445312500000000000e-01
32 31 -5.4988711750462429192487512352727208053693175315856933593750000000e-03
32 32 1.1078625223233840024761320819379761815071105957031250000000000000e+00
32 33 -1.0236365114833777256730940052875666879117488861083984375000000000e-01
33 32 -5.8210312473169168942521700671477447031065821647644042968750000000e-03
