%%MatrixMarket matrix coordinate  real general
800 800 2400
1 1 1.1584541579926979082415527955163270235061645507812500000000000000e+00
1 2 -1.5838943860555243503540623351000249385833740234375000000000000000e-01
1 3 -6.4719387145577438632919331507054039320792071521282196044921875000e-05
2 1 -3.2355972248878977961389358242172420432325452566146850585937500000e-04
2 2 1.1571653569312052578510474631912074983119964599609375000000000000e+00
2 3 -1.5684179720871649355018462301813997328281402587890625000000000000e-01
3 2 -7.7366923841626193420611956597099378996063023805618286132812500000e-04
3 3 1.1560644631426677531038649249239824712276458740234375000000000000e+00
3 4 -1.5529079390425143403220431537192780524492263793945312500000000000e-01
4 3 -1.4081987075559093073456873312920833996031433343887329101562500000e-03
4 4 1.1553319440412028740183814079500734806060791015625000000000000000e+00
4 5 -1.5392374533364699962234567465202417224645614624023437500000000000e-01
5 4 -2.2208163454868461855751249345303222071379423141479492187500000000e-03
5 5 1.1549551639528017332736453681718558073043823242187500000000000000e+00
5 6 -1.5273434760731488535334676726051839068531990051269531250000000000e-01
6 5 -3.2048835139890804145357261489834854728542268276214599609375000000e-03
6 6 1.1549208457716022557804080861387774348258972167968750000000000000e+00
6 7 -1.5171596225761327381142962167359655722975730895996093750000000000e-01
7 6 -4.3544870594690292947559484559860720764845609664916992187500000000e-03
7 7 1.1552171886668933797892577786114998161792755126953125000000000000e+00
7 8 -1.5086270160742440427092958543653367087244987487792968750000000000e-01
8 7 -5.6634479869923084680016778236222307896241545677185058593750000000e-03
8 8 1.1558318410976240464549391617765650153160095214843750000000000000e+00
8 9 -1.5016839311063187589745382410910679027438163757324218750000000000e-01
9 8 -7.1260107659560523868380599310512479860335588455200195312500000000e-03
9 9 1.1567533081798109240168059841380454599857330322265625000000000000e+00
9 10 -1.4962729741385480397575236111151752993464469909667968750000000000e-01
10 9 -8.7365361538473493979717332535983587149530649185180664062500000000e-03
10 10 1.1579703241123782131438701981096528470516204833984375000000000000e+00
10 11 -1.4923378795853084466394022911117644980549812316894531250000000000e-01
11 10 -1.0489464244050887564707608134995098225772380828857421875000000000e-02
11 11 1.1594717804266279070901646264246664941310882568359375000000000000e+00
11 12 -1.4898231618257709585328996126918355002999305725097656250000000000e-01
12 11 -1.2379519793660916787692016782784776296466588973999023437500000000e-02
12 12 1.1612471399324595378033109227544628083705902099609375000000000000e+00
12 13 -1.4886762013879853427944510713132331147789955139160156250000000000e-01
13 12 -1.4401486288691024012509345197941001970320940017700195312500000000e-02
13 13 1.1632859807158366649559866345953196287155151367187500000000000000e+00
13 14 -1.4888449442714563053513643353653606027364730834960937500000000000e-01
14 13 -1.6550334149429156427313358790343045257031917572021484375000000000e-02
14 14 1.1655782552209279501198579964693635702133178710937500000000000000e+00
14 15 -1.4902792107149875899807511814287863671779632568359375000000000000e-01
15 14 -1.8821184667399088602524059865572780836373567581176757812500000000e-02
15 15 1.1681142172486389529950656651635654270648956298828125000000000000e+00
15 16 -1.4929303258123982622862513380823656916618347167968750000000000000e-01
16 15 -2.1209280026043976496996634750757948495447635650634765625000000000e-02
16 16 1.1708843618557858157203099835896864533424377441406250000000000000e+00
16 17 -1.4967508182974198494008533089072443544864654541015625000000000000e-01
17 16 -2.3710013979433411379638130256353178992867469787597656250000000000e-02
17 17 1.1738794871163704680583350636879913508892059326171875000000000000e+00
17 18 -1.5016947313693712606763597250392194837331771850585937500000000000e-01
18 17 -2.6318908664297112343088969055315828882157802581787109375000000000e-02
18 18 1.1770906475061893026179404841968789696693420410156250000000000000e+00
18 19 -1.5077173884189215558038199560542125254869461059570312500000000000e-01
19 18 -2.9031613706640448796525433294846152421087026596069335937500000000e-02
19 19 1.1805091521871506898833104060031473636627197265625000000000000000e+00
19 20 -1.5147753848051034863964048327034106478095054626464843750000000000e-01
20 19 -3.1843906763810193860653185993214719928801059722900390625000000000e-02
20 20 1.1841265661262467823178212711354717612266540527343750000000000000e+00
20 21 -1.5228265936243659539606198904948541894555091857910156250000000000e-01
21 20 -3.4751685693060918591612562522641383111476898193359375000000000000e-02
21 21 1.1879346944056905499564891215413808822631835937500000000000000000e+00
21 22 -1.5318300871262968687602779027656652033329010009765625000000000000e-01
22 21 -3.7750966721577364215711725137225585058331489562988281250000000000e-02
22 22 1.1919255785868372310432050653616897761821746826171875000000000000e+00
22 23 -1.5417461186525988070528114803892094641923904418945312500000000000e-01
23 22 -4.0837881164257731902988979300062055699527263641357421875000000000e-02
23 23 1.1960914901526817910593081251136027276515960693359375000000000000e+00
23 24 -1.5525360898842413548415208879305282607674598693847656250000000000e-01
24 23 -4.4008671489761827522180226424097782000899314880371093750000000000e-02
24 24 1.2004249226437564423974890814861282706260681152343750000000000000e+00
24 25 -1.5641625115399465650867227850540075451135635375976562500000000000e-01
25 24 -4.7259688528116253203315011433005565777420997619628906250000000000e-02
25 25 1.2049185860833200312214330551796592772006988525390625000000000000e+00
25 26 -1.5765889755520373638475462030328344553709030151367187500000000000e-01
26 25 -5.0587388289101552218962609686059295199811458587646484375000000000e-02
26 26 1.2095654006206773001252940957783721387386322021484375000000000000e+00
26 27 -1.5897801233157568545628635092725744470953941345214843750000000000e-01
27 26 -5.3988328893084060189355710690506384707987308502197265625000000000e-02
27 27 1.2143584903994530943549534640624187886714935302734375000000000000e+00
27 28 -1.6037016150636909661564288853696780279278755187988281250000000000e-01
28 27 -5.7459167744046059367324374989038915373384952545166015625000000000e-02
28 28 1.2192911779107740155581041108234785497188568115234375000000000000e+00
28 29 -1.6183201016672793537409802411275450140237808227539062500000000000e-01
29 28 -6.0996658687915317198502407336491160094738006591796875000000000000e-02
29 29 1.2243569783163135156200951314531266689300537109375000000000000000e+00
29 30 -1.6336031962839822617716833974554901942610740661621093750000000000e-01
30 29 -6.4597649285129843388375547874602489173412322998046875000000000000e-02
30 30 1.2295495939997165280033186718355864286422729492187500000000000000e+00
30 31 -1.6495194471458676788166997084772447124123573303222656250000000000e-01
31 30 -6.8259078185514299175196128999232314527034759521484375000000000000e-02
31 31 1.2348629093225218511520324682351201772689819335937500000000000000e+00
31 32 -1.6660383113700738544338264546240679919719696044921875000000000000e-01
32 31 -7.1977972564706810265633407652785535901784896850585937500000000000e-02
32 32 1.2402909855028982910596369038103148341178894042968750000000000000e+00
32 33 -1.6831301293819139752727664927078876644372940063476562500000000000e-01
33 32 -7.5751445647575091357772691935679176822304725646972656250000000000e-02
33 33 1.2458280556681926576345631474396213889122009277343750000000000000e+00
33 34 -1.7007661002061749688785141643165843561291694641113281250000000000e-01
34 33 -7.9576694308680306910730450908886268734931945800781250000000000000e-02
34 34 1.2514685200613877569253418187145143747329711914062500000000000000e+00
34 35 -1.7189182575270745001461136780562810599803924560546875000000000000e-01
35 34 -8.3450996741649116628103399762039771303534507751464843750000000000e-02
35 35 1.2572069413851780783630829319008626043796539306640625000000000000e+00
35 36 -1.7375594464352883683488926180871203541755676269531250000000000000e-01
36 35 -8.7371710201872093692898602057539392262697219848632812500000000000e-02
36 36 1.2630380402925274196945792937185615301132202148437500000000000000e+00
36 37 -1.7566633009065529824610507603210862725973129272460937500000000000e-01
37 36 -9.1336268814501450630238821304374141618609428405761718750000000000e-02
37 37 1.2689566910076466310641762902378104627132415771484375000000000000e+00
37 38 -1.7762042219314536084517897052137413993477821350097656250000000000e-01
38 37 -9.5342181448456853054551629611523821949958801269531250000000000000e-02
38 38 1.2749579170788243320799892899231053888797760009765625000000000000e+00
38 39 -1.7961573563036759004774012282723560929298400878906250000000000000e-01
39 38 -9.9387029655742295530806984515947988256812095642089843750000000000e-02
39 39 1.2810368872617270419311807927442714571952819824218750000000000000e+00
39 40 -1.8164985760598478803373723167169373482465744018554687500000000000e-01
40 39 -1.0346846566247963616902438843681011348962783813476562500000000000e-01
40 40 1.2871889115059467201263032620772719383239746093750000000000000000e+00
40 41 -1.8372044584346688966824956423806725069880485534667968750000000000e-01
41 40 -1.0758421043037755260307619664672529324889183044433593750000000000e-01
41 41 1.2934094370823230324418773307115770876407623291015625000000000000e+00
41 42 -1.8582522665194539657207428717811126261949539184570312500000000000e-01
42 41 -1.1173205177136825982930901091094710864126682281494140625000000000e-01
42 42 1.2996940448164326920021949263173155486583709716796875000000000000e+00
42 43 -1.8796199304506447380624933884973870590329170227050781250000000000e-01
43 42 -1.1590984249570748798596753204037668183445930480957031250000000000e-01
43 43 1.3060384453888074229865878805867396295070648193359375000000000000e+00
43 44 -1.9012860289309996275619596417527645826339721679687500000000000000e-01
44 43 -1.2011549865732149000585593512369086965918540954589843750000000000e-01
44 44 1.3124384758296838704438869172008708119392395019531250000000000000e+00
44 45 -1.9232297717236229717130413519043941050767898559570312500000000000e-01
45 44 -1.2434699781825628295273133971932111307978630065917968750000000000e-01
45 45 1.3188900960516605209704721346497535705566406250000000000000000000e+00
45 46 -1.9454309823340429352889202618825947865843772888183593750000000000e-01
46 45 -1.2860237732146950762057713291142135858535766601562500000000000000e-01
46 46 1.3253893853988873985372265451587736606597900390625000000000000000e+00
46 47 -1.9678700807741786316107379661843879148364067077636718750000000000e-01
47 46 -1.3287973274838091319871580253675347194075584411621093750000000000e-01
47 47 1.3319325395660421840204890031600371003150939941406250000000000000e+00
47 48 -1.9905280681766124306619758499437011778354644775390625000000000000e-01
48 47 -1.3717721628199927574875971458823187276721000671386718750000000000e-01
48 48 1.3385158673277848251359500864055007696151733398437500000000000000e+00
48 49 -2.0133865104578557714276598744618240743875503540039062500000000000e-01
49 48 -1.4149303506239280237011257668200414627790451049804687500000000000e-01
49 49 1.3451357872529912107495420059422031044960021972656250000000000000e+00
49 50 -2.0364275219059832511270258237345842644572257995605468750000000000e-01
50 49 -1.4582544995988805380804365086078178137540817260742187500000000000e-01
50 50 1.3517888252550362970794139982899650931358337402343750000000000000e+00
50 51 -2.0596337529514807673791665365570224821567535400390625000000000000e-01
51 50 -1.5017277389822764055438142349885310977697372436523437500000000000e-01
51 51 1.3584716112405077481639636971522122621536254882812500000000000000e+00
51 52 -2.0829883734228021863188473616901319473981857299804687500000000000e-01
52 51 -1.5453337025269725524267983018944505602121353149414062500000000000e-01
52 52 1.3651808759086256905845857545500621199607849121093750000000000000e+00
52 53 -2.1064750565592826880845223058713600039482116699218750000000000000e-01
53 52 -1.5890565220861446737998790013079997152090072631835937500000000000e-01
53 53 1.3719134494723865813625707232858985662460327148437500000000000000e+00
53 54 -2.1300779726377194744912912938161753118038177490234375000000000000e-01
54 53 -1.6328808066087008299405169964302331209182739257812500000000000000e-01
54 54 1.3786662574587866814113112923223525285720825195312500000000000000e+00
54 55 -2.1537817679791665392841082393715623766183853149414062500000000000e-01
55 54 -1.6767916269621233049669228876155102625489234924316406250000000000e-01
55 55 1.3854363176766626430946871550986543297767639160156250000000000000e+00
55 56 -2.1775715498045025708684363507927628234028816223144531250000000000e-01
56 55 -1.7207745210719826989276270978734828531742095947265625000000000000e-01
56 56 1.3922207412496148126734851757646538317203521728515625000000000000e+00
56 57 -2.2014328914241659829187369723513256758451461791992187500000000000e-01
57 56 -1.7648154593901177467074603555374778807163238525390625000000000000e-01
57 57 1.3990167257086241203722920545260421931743621826171875000000000000e+00
57 58 -2.2253517976961237345712163460120791569352149963378906250000000000e-01
58 57 -1.8089008336422432443590935235988581553101539611816406250000000000e-01
58 58 1.4058215527451389803559322899673134088516235351562500000000000000e+00
58 59 -2.2493146938091473918674978449416812509298324584960937500000000000e-01
