%%MatrixMarket matrix coordinate  real general
800 800 2400
1 1 8.7292896455968249647128232027171179652214050292968750000000000000e-01
1 2 2.7782019397464446930356984921672847121953964233398437500000000000e-01
1 3 -1.5074915853432704904157901637518079951405525207519531250000000000e-01
2 1 -1.4882260509259009895188796690490562468767166137695312500000000000e-01
2 2 1.3169750544804093017603463522391393780708312988281250000000000000e+00
2 3 -1.6815244938781928607518523222097428515553474426269531250000000000e-01
3 2 -1.4690831419890948428275123660569079220294952392578125000000000000e-01
3 3 1.3102313953772239951689471126883290708065032958984375000000000000e+00
3 4 -1.6332308117831448313062026045372476801276206970214843750000000000e-01
4 3 -1.4500624143463375359530687092046719044446945190429687500000000000e-01
4 4 1.3040172961238383209092717152088880538940429687500000000000000000e+00
4 5 -1.5901105468920434526935991925711277872323989868164062500000000000e-01
5 4 -1.4311639019974495279363679856032831594347953796386718750000000000e-01
5 5 1.2981841074222946197380679222987964749336242675781250000000000000e+00
5 6 -1.5506771722254961143327989248064113780856132507324218750000000000e-01
6 5 -1.4123876389452805213409192219842225313186645507812500000000000000e-01
6 6 1.2926359072046629261620864781434647738933563232421875000000000000e+00
6 7 -1.5139714331013492953914578720286954194307327270507812500000000000e-01
7 6 -1.3937336591956600573283253652334678918123245239257812500000000000e-01
7 7 1.2873083112489429602476320724235847592353820800781250000000000000e+00
7 8 -1.4793494532937689900364830464241094887256622314453125000000000000e-01
8 7 -1.3752019967577180925566437963425414636731147766113281250000000000e-01
8 8 1.2821565969794375128287811094196513295173645019531250000000000000e+00
8 9 -1.4463639730366578683984357667213771492242813110351562500000000000e-01
9 8 -1.3567926856437198535054733383731218054890632629394531250000000000e-01
9 9 1.2771488226112308606019496437511406838893890380859375000000000000e+00
9 10 -1.4146955404685895851812915680056903511285781860351562500000000000e-01
10 9 -1.3385057598687999380615565314656123518943786621093750000000000000e-01
10 10 1.2722616063329936775261330694775097072124481201171875000000000000e+00
10 11 -1.3841103034611362820882618507312145084142684936523437500000000000e-01
11 10 -1.3203412534514538667629324208974139764904975891113281250000000000e-01
11 11 1.2674774681857710056931409781100228428840637207031250000000000000e+00
11 12 -1.3544334284062570228357458290702197700738906860351562500000000000e-01
12 11 -1.3022992004131850318771057573030702769756317138671875000000000000e-01
12 12 1.2627830935049586535967591771623119711875915527343750000000000000e+00
12 13 -1.3255317346364006714232175454526441171765327453613281250000000000e-01
13 12 -1.2843796347785962908005785720888525247573852539062500000000000000e-01
13 13 1.2581681715863026749246955660055391490459442138671875000000000000e+00
13 14 -1.2973020810844310135578894005448091775178909301757812500000000000e-01
14 13 -1.2665825905753730351577246437955182045698165893554687500000000000e-01
14 14 1.2536245993457479919186425831867381930351257324218750000000000000e+00
14 15 -1.2696634028821057738056765629153233021497726440429687500000000000e-01
15 14 -1.2552713122248365662514402174565475434064865112304687500000000000e-01
15 15 1.2504179414059137798176379874348640441894531250000000000000000000e+00
15 16 -1.2489081018343009543691835006029577925801277160644531250000000000e-01
16 15 -1.2468251713838832128722344805282773450016975402832031250000000000e-01
16 16 1.2478181373973353807116382085951045155525207519531250000000000000e+00
16 17 -1.2313562025894699003547572146999300457537174224853515625000000000e-01
17 16 -1.2382052164998770538151262599058100022375583648681640625000000000e-01
17 17 1.2452132143377672157669167063431814312934875488281250000000000000e+00
17 18 -1.2139269268777969079664558194053824990987777709960937500000000000e-01
18 17 -1.2294437213734468739012584137526573613286018371582031250000000000e-01
18 18 1.2426064030112893288304576344671659171581268310546875000000000000e+00
18 19 -1.1966203087394455817360494620515964925289154052734375000000000000e-01
19 18 -1.2205680158975305837909530737306340597569942474365234375000000000e-01
19 19 1.2400004398115307413519303736393339931964874267578125000000000000e+00
19 20 -1.1794363822177762746168383500844356603920459747314453125000000000e-01
20 19 -1.2116013856083703015276142878065002150833606719970703125000000000e-01
20 20 1.2373976566967512802364126400789245963096618652343750000000000000e+00
20 21 -1.1623751813591427783922682692718808539211750030517578125000000000e-01
21 20 -1.2025638621080551871056485424560378305613994598388671875000000000e-01
21 21 1.2348000602321000940264639211818575859069824218750000000000000000e+00
21 22 -1.1454367402129445041580879660614300519227981567382812500000000000e-01
22 21 -1.1934727861926658354363439684675540775060653686523437500000000000e-01
22 22 1.2322093879024467177885071578202769160270690917968750000000000000e+00
22 23 -1.1286210928318006485593372190123773179948329925537109375000000000e-01
23 22 -1.1843432572996810681065227299768594093620777130126953125000000000e-01
23 23 1.2296271530571130092823750601382926106452941894531250000000000000e+00
23 24 -1.1119282732714499961623744184180395677685737609863281250000000000e-01
24 23 -1.1751884954290041374047603994767996482551097869873046875000000000e-01
24 24 1.2270546811019729105396436352748423814773559570312500000000000000e+00
24 25 -1.0953583155907259394368225002835970371961593627929687500000000000e-01
25 24 -1.1660201342957836334601751104855793528258800506591796875000000000e-01
25 25 1.2244931388147304307523199895513243973255157470703125000000000000e+00
25 26 -1.0789112538515197026178782380156917497515678405761718750000000000e-01
26 25 -1.1568484605785929464349948148083058185875415802001953125000000000e-01
26 26 1.2219435582697397713047848810674622654914855957031250000000000000e+00
26 27 -1.0625871221188058768358786210228572599589824676513671875000000000e-01
27 26 -1.1476826104312522203176882840125472284853458404541015625000000000e-01
27 27 1.2194068564892093231577518963604234158992767333984375000000000000e+00
27 28 -1.0463859544608414275934649140253895893692970275878906250000000000e-01
28 27 -1.1385307319045395724188551866973284631967544555664062500000000000e-01
28 28 1.2168838516853281994656299502821639180183410644531250000000000000e+00
28 29 -1.0303077849487435324604689412808511406183242797851562500000000000e-01
29 28 -1.1294001199629763454446162995736813172698020935058593750000000000e-01
29 29 1.2143752767619906407503549417015165090560913085937500000000000000e+00
29 30 -1.0143526476569299232810550392969162203371524810791015625000000000e-01
30 29 -1.1202973293111920249920387959718937054276466369628906250000000000e-01
30 30 1.2118817905974101911681373167084529995918273925781250000000000000e+00
30 31 -9.9852057666291155202387130884744692593812942504882812500000000000e-02
31 30 -1.1112282691192457151352357413998106494545936584472656250000000000e-01
31 31 1.2094039875166449071741681109415367245674133300781250000000000000e+00
31 32 -9.8281160604720418927371383688296191394329071044921875000000000000e-02
32 31 -1.1021982828662819919873783192088012583553791046142578125000000000e-01
32 32 1.2069424052759791798905553150689229369163513183593750000000000000e+00
32 33 -9.6722576989351091714119945663696853443980216979980468750000000000e-02
33 32 -1.0932122158407683865100068487663520500063896179199218750000000000e-01
33 33 1.2044975318129362840124940703390166163444519042968750000000000000e+00
33 34 -9.5176310228859403728129962019011145457625389099121093750000000000e-02
34 33 -1.0842744722953286118372062674097833223640918731689453125000000000e-01
34 34 1.2020698109617760085399140734807588160037994384765625000000000000e+00
34 35 -9.3642363732243119600617831110866973176598548889160156250000000000e-02
35 34 -1.0753890638122967637890781134046847000718116760253906250000000000e-01
35 35 1.1996596472900249441551068230182863771915435791015625000000000000e+00
35 36 -9.2120740908795448187440513265755726024508476257324218750000000000e-02
36 35 -1.0665596500663254708740623755147680640220642089843750000000000000e-01
36 36 1.1972674101747606822954139715875498950481414794921875000000000000e+00
36 37 -9.0611445168128093574644310592702822759747505187988281250000000000e-02
37 36 -1.0577895728399941410735607405513292178511619567871093750000000000e-01
37 37 1.1948934372041710716416673676576465368270874023437500000000000000e+00
37 38 -8.9114479920171740801038140489254146814346313476562500000000000000e-02
38 37 -1.0490818838363101528354803804177208803594112396240234375000000000e-01
38 38 1.1925380369587887940951986820437014102935791015625000000000000000e+00
38 39 -8.7629848575157931467316529960953630506992340087890625000000000000e-02
39 38 -1.0404393665079469943890444483258761465549468994140625000000000000e-01
39 39 1.1902014911944205355354142739088274538516998291015625000000000000e+00
39 40 -8.6157554543625836096509829076239839196205139160156250000000000000e-02
40 39 -1.0318645517521489451961969052717904560267925262451171875000000000e-01
40 40 1.1878840564116468492272815637988969683647155761718750000000000000e+00
40 41 -8.4697601236432148996691182674112496897578239440917968750000000000e-02
41 40 -1.0233597268582550476878623157972469925880432128906250000000000000e-01
41 41 1.1855859647505739840056548928259871900081634521484375000000000000e+00
41 42 -8.3249992064748451481293045617348980158567428588867187500000000000e-02
42 41 -1.0149269364762081302444585162447765469551086425781250000000000000e-01
42 42 1.1833074240876724214643900268129073083400726318359375000000000000e+00
42 43 -8.1814730440051455784278289229405345395207405090332031250000000000e-02
43 42 -1.0065679735021745844214535736682591959834098815917968750000000000e-01
43 43 1.1810486171243419484255809948081150650978088378906250000000000000e+00
43 44 -8.0391819774124476105647829626832390204071998596191406250000000000e-02
44 43 -9.9828435650222729913494390530104283243417739868164062500000000000e-02
44 44 1.1788096991292911219773031916702166199684143066406250000000000000e+00
44 45 -7.8981263479068433697172224583482602611184120178222656250000000000e-02
45 44 -9.9007728838853378827700169040326727554202079772949218750000000000e-02
45 45 1.1765907938061530568774060157011263072490692138671875000000000000e+00
45 46 -7.7583064967299636416342423217429313808679580688476562500000000000e-02
46 45 -9.8194758815157268116990962880663573741912841796875000000000000000e-02
46 46 1.1743919864666887420412422216031700372695922851562500000000000000e+00
46 47 -7.6197227651531446168675643093592952936887741088867187500000000000e-02
47 46 -9.7389558300690778902541921979718608781695365905761718750000000000e-02
47 47 1.1722133132454874981931425281800329685211181640625000000000000000e+00
47 48 -7.4823754944796636023873759313573827967047691345214843750000000000e-02
48 47 -9.6592094119954924336113322169694583863019943237304687500000000000e-02
48 48 1.1700547443803972491593867744086310267448425292968750000000000000e+00
48 49 -7.3462650260442352578849067867849953472614288330078125000000000000e-02
49 48 -9.5802241538856469649232394658611156046390533447265625000000000000e-02
49 49 1.1679161585509780785230304900323972105979919433593750000000000000e+00
49 50 -7.2113917012121664384949326631613075733184814453125000000000000000e-02
50 49 -9.5019744428427116433866217448667157441377639770507812500000000000e-02
50 50 1.1657973030422232874059318419313058257102966308593750000000000000e+00
50 51 -7.0777558613796240361004663554922444745898246765136718750000000000e-02
51 50 -9.4244153875607555859161834632686804980039596557617187500000000000e-02
51 51 1.1636977323553487906337977619841694831848144531250000000000000000e+00
51 52 -6.9453578479741304163574966423766454681754112243652343750000000000e-02
52 51 -9.5209488765420444145171074978861724957823753356933593750000000000e-02
52 52 1.1651729309518594757122400551452301442623138427734375000000000000e+00
52 53 -6.9963442186438878911403094207344111055135726928710937500000000000e-02
53 52 -9.6963917963521814580296620533772511407732963562011718750000000000e-02
53 53 1.1682676121190107565439575409982353448867797851562500000000000000e+00
53 54 -7.1303694155488858696934073577722301706671714782714843750000000000e-02
54 53 -9.8737101220840145510138086137885693460702896118164062500000000000e-02
54 54 1.1714010546469633133881416142685338854789733886718750000000000000e+00
54 55 -7.2663953426123223389154759388475213199853897094726562500000000000e-02
55 54 -1.0052788160550465978992917825962649658322334289550781250000000000e-01
55 55 1.1745709210655654874955189370666630566120147705078125000000000000e+00
55 56 -7.4043039460060994239043452580517623573541641235351562500000000000e-02
56 55 -1.0233520364391525403480187605964601971209049224853515625000000000e-01
56 56 1.1777750800411654896748814280726946890354156494140625000000000000e+00
56 57 -7.5439876397250402173533245786529732868075370788574218750000000000e-02
57 56 -1.0415808538398901861299350457557011395692825317382812500000000000e-01
57 57 1.1810115495728816803477911889785900712013244628906250000000000000e+00
57 58 -7.6853464188892550712495221887365914881229400634765625000000000000e-02
58 57 -1.0599560588026379903681117866653949022293090820312500000000000000e-01
58 58 1.1842784715661438532663396472344174981117248535156250000000000000e+00
58 59 -7.8282865685879929329438198237767210230231285095214843750000000000e-02
59 58 -1.0784689949181894275120896509179146960377693176269531250000000000e-01
59 59 1.1875741002377537824941100552678108215332031250000000000000000000e+00
59 60 -7.9727200745934714842810819845908554270863533020019531250000000000e-02
60 59 -1.0971115016316740353730097012885380536317825317382812500000000000e-01
60 60 1.1908967904886100797057224554009735584259033203125000000000000000e+00
60 61 -8.1185640325442606779482446199835976585745811462402343750000000000e-02
61 60 -1.1158758652178556169953793641980155371129512786865234375000000000e-01
61 61 1.1942449879364283038540861525689251720905303955078125000000000000e+00
61 62 -8.2657401414642700521184792705753352493047714233398437500000000000e-02
62 61 -1.1347547754965449373631969365305849350988864898681640625000000000e-01
62 62 1.1976172201150518947798673252691514790058135986328125000000000000e+00
62 63 -8.4141742565397539821425709760660538449883460998535156250000000000e-02
63 62 -1.1537412880899315659188886229458148591220378875732421875000000000e-01
63 63 1.2010120888000472838541554665425792336463928222656250000000000000e+00
63 64 -8.5637959991054085628903180804627481848001480102539062500000000000e-02
64 63 -1.1728287914557254667524688329649507068097591400146484375000000000e-01
64 64 1.2044282633049561148652628617128357291221618652343750000000000000e+00
64 65 -8.7145384159383706967894056560908211395144462585449218750000000000e-02
65 64 -1.1920109780842957913904456290765665471553802490234375000000000000e-01
65 65 1.2078644746238678120420217965147458016872406005859375000000000000e+00
65 66 -8.8663376815438080247311347648064838722348213195800781250000000000e-02
66 65 -1.2112818192541038864185054535482777282595634460449218750000000000e-01
66 66 1.2113195102972209582503637648187577724456787109375000000000000000e+00
66 67 -9.0191328371810666753027874165127286687493324279785156250000000000e-02
67 66 -1.2306355428011153674283661985100479796528816223144531250000000000e-01
67 67 1.2147922098902692589206253614975139498710632324218750000000000000e+00
67 68 -9.1728655610157736055576549460965907201170921325683593750000000000e-02
68 67 -1.2500666134312199417877309315372258424758911132812500000000000000e-01
68 68 1.2182814609885279644174715940607711672782897949218750000000000000e+00
68 69 -9.3274799645406109016576579051616135984659194946289062500000000000e-02
69 68 -1.2695697151840512617582135135307908058166503906250000000000000000e-01
69 69 1.2217861956306761417323514251620508730411529541015625000000000000e+00
69 70 -9.4829224112271015556530073808971792459487915039062500000000000000e-02
70 69 -1.2891397357379336119365120794100221246480941772460937500000000000e-01
70 70 1.2253053871158876564351203342084772884845733642578125000000000000e+00
70 71 -9.6391413542094239730317895009648054838180541992187500000000000000e-02
71 70 -1.3087717523119016260757518921309383586049079895019531250000000000e-01
71 71 1.2288380471360138557201935327611863613128662109375000000000000000e+00
71 72 -9.7960871904823609845891496661351993680000305175781250000000000000e-02
72 71 -1.3284610189701778759641115357226226478815078735351562500000000000e-01
72 72 1.2323832231930658132057487819110974669456481933593750000000000000e+00
72 73 -9.9537121296047803564732703307527117431163787841796875000000000000e-02
73 72 -1.3482029551701874003910575083864387124776840209960937500000000000e-01
73 73 1.2359399962696953068075345072429627180099487304687500000000000000e+00
73 74 -1.0111970075267666391294341110551613382995128631591796875000000000e-01
74 73 -1.3679931354221042116847684155800379812717437744140625000000000000e-01
74 74 1.2395074787258282267288223010837100446224212646484375000000000000e+00
74 75 -1.0270816518361784719370888296907651238143444061279296875000000000e-01
75 74 -1.3878272799452373575945784978102892637252807617187500000000000000e-01
75 75 1.2430848123981146358119076467119157314300537109375000000000000000e+00
75 76 -1.0430208440359076127457171878631925210356712341308593750000000000e-01
76 75 -1.4077012462138407955514196601143339648842811584472656250000000000e-01
76 76 1.2466711668803602819366460607852786779403686523437500000000000000e+00
76 77 -1.0590104225897620238150409477384528145194053649902343750000000000e-01
77 76 -1.4276110212954798428519609387876698747277259826660156250000000000e-01
77 77 1.2502657379652279967530148496734909713268280029296875000000000000e+00
77 78 -1.0750463583568019287906025738266180269420146942138671875000000000e-01
78 77 -1.4475527148873185145916409055644180625677108764648437500000000000e-01
78 78 1.2538677462279717023108105422579683363437652587890625000000000000e+00
78 79 -1.0911247473923975370713179700032924301922321319580078125000000000e-01
79 78 -1.4675225529719010397755596386559773236513137817382812500000000000e-01
79 79 1.2574764357362535616147170003387145698070526123046875000000000000e+00
79 80 -1.1072418043906351314831226773094385862350463867187500000000000000e-01
80 79 -1.4875168720214809736646088822453748434782028198242187500000000000e-01
80 80 1.2610910728716231421486781982821412384510040283203125000000000000e+00
80 81 -1.1233938566947501702664169442869024351239204406738281250000000000e-01
81 80 -1.5075321136770608587696074209816288203001022338867187500000000000e-01
81 81 1.2647109452476477109428287803893908858299255371093750000000000000e+00
81 82 -1.1395773387994169445480707736351178027689456939697265625000000000e-01
82 81 -1.5275648198490762719181645934440894052386283874511718750000000000e-01
82 82 1.2683353607139091767663785503827966749668121337890625000000000000e+00
82 83 -1.1557887872900163284128893792512826621532440185546875000000000000e-01
83 82 -1.5476116281947777109095909509051125496625900268554687500000000000e-01
83 83 1.2719636464367207739911691533052362501621246337890625000000000000e+00
83 84 -1.1720248361724307228914909728700877167284488677978515625000000000e-01
84 83 -1.5676692679257941964721112526603974401950836181640625000000000000e-01
84 84 1.2755951480471094949820098918280564248561859130859375000000000000e+00
84 85 -1.1882822125453006145701095874755992554128170013427734375000000000e-01
85 84 -1.5877345559113487105662443354958668351173400878906250000000000000e-01
85 85 1.2792292288490396678923843865050002932548522949218750000000000000e+00
85 86 -1.2045577325790496336921364672889467328786849975585937500000000000e-01
86 85 -1.6078043930494903546168927732651354745030403137207031250000000000e-01
86 86 1.2828652690822484050414686862495727837085723876953125000000000000e+00
86 87 -1.2208482977729930019084036985077545978128910064697265625000000000e-01
87 86 -1.6278757608810490165041073851170949637889862060546875000000000000e-01
87 87 1.2865026652345403768151754775317385792732238769531250000000000000e+00
87 88 -1.2371508914643547516476473902002908289432525634765625000000000000e-01
88 87 -1.6479457184232348954111557759460993111133575439453125000000000000e-01
88 88 1.2901408293988498865445535557228140532970428466796875000000000000e+00
88 89 -1.2534625755652653578131605627277167513966560363769531250000000000e-01
89 88 -1.6680113992046585735806729644536972045898437500000000000000000000e-01
