%%MatrixMarket matrix coordinate  real general
800 800 2400
1 1 1.1585736599133633628611050880863331258296966552734375000000000000e+00
1 2 -1.5853719293724621852703648983151651918888092041015625000000000000e-01
1 3 -3.6466976117131804757242469205991142189304810017347335815429687500e-05
2 1 -1.8269543465418842638839369563186210143612697720527648925781250000e-04
2 2 1.1570873064059243873202831309754401445388793945312500000000000000e+00
2 3 -1.5690461097127025857922433260682737454771995544433593750000000000e-01
3 2 -4.3775576464573172754193852718174184701638296246528625488281250000e-04
3 3 1.1557070480269646672866201697615906596183776855468750000000000000e+00
3 4 -1.5526929226231886427278539031249238178133964538574218750000000000e-01
4 3 -7.9845531620133735565408850121116302034351974725723266601562500000e-04
4 4 1.1545359083278878831180236375075764954090118408203125000000000000e+00
4 5 -1.5373745301168650900791590174776501953601837158203125000000000000e-01
5 4 -1.2617975560810900780700505308118408720474690198898315429687500000e-03
5 5 1.1535679828307190408764881794922985136508941650390625000000000000e+00
5 6 -1.5230618527463787859055344142689136788249015808105468750000000000e-01
6 5 -1.8246772421677494215724868453776252863463014364242553710937500000e-03
6 6 1.1527970470189541352112883032532408833503723144531250000000000000e+00
6 7 -1.5097236977678651914658303212490864098072052001953125000000000000e-01
7 6 -2.4842405361639452454625143218436278402805328369140625000000000000e-03
7 7 1.1522174661741717560659026275970973074436187744140625000000000000e+00
7 8 -1.4973322563800783857601572890416719019412994384765625000000000000e-01
8 7 -3.2375754844881604425921306500413265894167125225067138671875000000e-03
8 8 1.1518234354982126443900369849870912730693817138671875000000000000e+00
8 9 -1.4858586001372448004431703338923398405313491821289062500000000000e-01
9 8 -4.0818779990256081474653271357055928092449903488159179687500000000e-03
9 9 1.1516093826695932289538859549793414771556854248046875000000000000e+00
9 10 -1.4752750467056768846063619093911256641149520874023437500000000000e-01
10 9 -5.0144381323966773569833499379910790594294667243957519531250000000e-03
10 10 1.1515699293624117593992650654399767518043518066406250000000000000e+00
10 11 -1.4655549123001518352360506014520069584250450134277343750000000000e-01
11 10 -6.0325474092790300206790021775304921902716159820556640625000000000e-03
11 11 1.1516996845190714537920939619652926921844482421875000000000000000e+00
11 12 -1.4566713710979239948528629611246287822723388671875000000000000000e-01
12 11 -7.1336159815209524565071674828686809632927179336547851562500000000e-03
12 12 1.1519935067075157686389275113469921052455902099609375000000000000e+00
12 13 -1.4485989072599481097824991593370214104652404785156250000000000000e-01
13 12 -8.3150818882805413445602482624963158741593360900878906250000000000e-03
13 13 1.1524463026444080604449027305236086249351501464843750000000000000e+00
13 14 -1.4413122075612738726135830802377313375473022460937500000000000000e-01
14 13 -9.5744513456027281750326807241435744799673557281494140625000000000e-03
14 14 1.1530531167078983401097502792254090309143066406250000000000000000e+00
14 15 -1.4347866536229547662628647231031209230422973632812500000000000000e-01
15 14 -1.0909292419800228554627175014957174425944685935974121093750000000e-02
15 15 1.1538091170025301934742856246884912252426147460937500000000000000e+00
15 16 -1.4289982458273006726834353230515262112021446228027343750000000000e-01
16 15 -1.2317222563684511460468939958445844240486621856689453125000000000e-02
16 16 1.1547095686927069113636434849468059837818145751953125000000000000e+00
16 17 -1.4239234612902240684206844889558851718902587890625000000000000000e-01
17 16 -1.3795919382636738503844497927275369875133037567138671875000000000e-02
17 17 1.1557498574280373748734973560203798115253448486328125000000000000e+00
