%%MatrixMarket matrix coordinate  real general
800 800 2400
1 1 1.1584824800237276676284636778291314840316772460937500000000000000e+00
1 2 -1.5844601304761063431669754208996891975402832031250000000000000000e-01
1 3 -3.6466976117131804757242469205991142189304810017347335815429687500e-05
2 1 -1.8269543465418842638839369563186210143612697720527648925781250000e-04
2 2 1.1568839739411369560428965996834449470043182373046875000000000000e+00
2 3 -1.5670127850648271627953533879917813464999198913574218750000000000e-01
3 2 -4.3775576464573172754193852718174184701638296246528625488281250000e-04
3 3 1.1553934597272323969718854641541838645935058593750000000000000000e+00
3 4 -1.5495570396258664946920191596291260793805122375488281250000000000e-01
4 3 -7.9845531620133735565408850121116302034351974725723266601562500000e-04
4 4 1.1541139558143040932947087640059180557727813720703125000000000000e+00
4 5 -1.5331550049810263591787418135936604812741279602050781250000000000e-01
5 4 -1.2617975560810900780700505308118408720474690198898315429687500000e-03
5 5 1.1530394826099756855342093331273645162582397460937500000000000000e+00
5 6 -1.5177768505389457875942582631978439167141914367675781250000000000e-01
6 5 -1.8246772421677494215724868453776252863463014364242553710937500000e-03
6 6 1.1521638294922273981768512385315261781215667724609375000000000000e+00
6 7 -1.5033915225005964333426788925862638279795646667480468750000000000e-01
7 6 -2.4842405361639452454625143218436278402805328369140625000000000000e-03
7 7 1.1514813000059891390236543884384445846080780029296875000000000000e+00
7 8 -1.4899705946982533255606995226116850972175598144531250000000000000e-01
8 7 -3.2375754844881604425921306500413265894167125225067138671875000000e-03
8 8 1.1509860744162976331494974147062748670578002929687500000000000000e+00
8 9 -1.4774849893180963533723115688189864158630371093750000000000000000e-01
9 8 -4.0818779990256081474653271357055928092449903488159179687500000000e-03
9 9 1.1506725508061965701500639625010080635547637939453125000000000000e+00
9 10 -1.4659067280717091863451173594512511044740676879882812500000000000e-01
10 9 -5.0144381323966773569833499379910790594294667243957519531250000000e-03
10 10 1.1505353162573388470235613567638210952281951904296875000000000000e+00
10 11 -1.4552087812494227114790135146904503926634788513183593750000000000e-01
11 10 -6.0325474092790300206790021775304921902716159820556640625000000000e-03
11 11 1.1505689587206118229545381836942397058010101318359375000000000000e+00
11 12 -1.4453641131133268538100367095466936007142066955566406250000000000e-01
12 11 -7.1336159815209524565071674828686809632927179336547851562500000000e-03
12 12 1.1507683049358252702631943975575268268585205078125000000000000000e+00
12 13 -1.4363468895430428484694118651532335206866264343261718750000000000e-01
13 12 -8.3150818882805413445602482624963158741593360900878906250000000000e-03
13 13 1.1511282364061463656668138355598784983158111572265625000000000000e+00
13 14 -1.4281315451786585901672310683352407068014144897460937500000000000e-01
14 13 -9.5744513456027281750326807241435744799673557281494140625000000000e-03
14 14 1.1516437711023914669539180977153591811656951904296875000000000000e+00
14 15 -1.4206931975678865898160552205808926373720169067382812500000000000e-01
15 14 -1.0909292419800228554627175014957174425944685935974121093750000000e-02
15 15 1.1523100506580983282134411638253368437290191650390625000000000000e+00
15 16 -1.4140075823829817425192345581308472901582717895507812500000000000e-01
16 15 -1.2317222563684511460468939958445844240486621856689453125000000000e-02
16 16 1.1531223152193881276161846471950411796569824218750000000000000000e+00
16 17 -1.4080509265570362309460961114382371306419372558593750000000000000e-01
17 16 -1.3795919382636738503844497927275369875133037567138671875000000000e-02
17 17 1.1540759252163743653341043682303279638290405273437500000000000000e+00
17 18 -1.4028000583373767540251719765365123748779296875000000000000000000e-01
18 17 -1.5343112380764889132733763688065664609894156455993652343750000000e-02
18 18 1.1551663447282944918725888783228583633899688720703125000000000000e+00
18 19 -1.3982323234752960794402554256521398201584815979003906250000000000e-01
19 18 -1.6956583947505352721885074629426526371389627456665039062500000000e-02
19 19 1.1563891434976543148849259523558430373668670654296875000000000000e+00
19 20 -1.3943255955014893787691221405111718922853469848632812500000000000e-01
20 19 -1.8634168426026821024921176217503671068698167800903320312500000000e-02
20 20 1.1577399950736955158703267443343065679073333740234375000000000000e+00
20 21 -1.3910582664766873994821594351378735154867172241210937500000000000e-01
21 20 -2.0373749992651641466112621969841711688786745071411132812500000000e-02
21 21 1.1592146725594398848357968745403923094272613525390625000000000000e+00
21 22 -1.3884092256678839949479709048318909481167793273925781250000000000e-01
22 21 -2.2173262227369563287515674687710998114198446273803710937500000000e-02
22 22 1.1608090477651613614540337948710657656192779541015625000000000000e+00
22 23 -1.3863578553779171143034432134300004690885543823242187500000000000e-01
23 22 -2.4030686643431595217457186208775965496897697448730468750000000000e-02
23 23 1.1625190882653604340646324999397620558738708496093750000000000000e+00
23 24 -1.3848840162192899150284119969001039862632751464843750000000000000e-01
24 23 -2.5944051628228517042407119674862769898027181625366210937500000000e-02
24 24 1.1643408552832594793358111928682774305343627929687500000000000000e+00
24 25 -1.3839680365503095882395712123980047181248664855957031250000000000e-01
25 24 -2.7911431429658864478149382648553000763058662414550781250000000000e-02
25 25 1.1662705016665231294581417387234978377819061279296875000000000000e+00
25 26 -1.3835907023686411232432647011592052876949310302734375000000000000e-01
26 25 -2.9930945018359123716011893634458829183131456375122070312500000000e-02
26 26 1.1683042696129302129293137113563716411590576171875000000000000000e+00
26 27 -1.3837332459457116207168780874781077727675437927246093750000000000e-01
27 26 -3.2000755091659338624765496206237003207206726074218750000000000000e-02
27 27 1.1704384886807663868069084855960682034492492675781250000000000000e+00
27 28 -1.3843773358910710369329422064765822142362594604492187500000000000e-01
28 27 -3.4119067056658562708815196629075217060744762420654296875000000000e-02
28 28 1.1726695737569550193057921205763705074787139892578125000000000000e+00
28 29 -1.3855050670029639414693178878223989158868789672851562500000000000e-01
29 28 -3.6284128033889730124972317071296856738626956939697265625000000000e-02
29 29 1.1749940230662936357930448139086365699768066406250000000000000000e+00
29 30 -1.3870989503240388485139078511565458029508590698242187500000000000e-01
30 29 -3.8494225902163885233431273036330821923911571502685546875000000000e-02
30 30 1.1774084162631908156981808133423328399658203125000000000000000000e+00
30 31 -1.3891419036102686801470440514094661921262741088867187500000000000e-01
31 30 -4.0747688354881107797300643369453609921038150787353515625000000000e-02
31 31 1.1799094125461913051822193665429949760437011718750000000000000000e+00
31 32 -1.3916172419131017656823701145185623317956924438476562500000000000e-01
32 31 -4.3042881982592220979633168553846189752221107482910156250000000000e-02
32 32 1.1824937488249978034815512728528119623661041259765625000000000000e+00
32 33 -1.3945086684240551311297906522668199613690376281738281250000000000e-01
33 32 -4.5378211379673696890257872382790083065629005432128906250000000000e-02
33 33 1.1851582379356961904903755566920153796672821044921875000000000000e+00
33 34 -1.3978002655602250747790549212368205189704895019531250000000000000e-01
34 33 -4.7752118271180317432555995083021116442978382110595703125000000000e-02
34 34 1.1878997668962867351183376740664243698120117187500000000000000000e+00
34 35 -1.4014764862510634135794873600389109924435615539550781250000000000e-01
35 34 -5.0163080662369734230576767686216044239699840545654296875000000000e-02
35 35 1.1907152952075275020860090080532245337963104248046875000000000000e+00
35 36 -1.4055221454515770540538710520195309072732925415039062500000000000e-01
36 35 -5.2609612009462923543079426735857850871980190277099609375000000000e-02
36 36 1.1936018531962153677028481979505158960819244384765625000000000000e+00
36 37 -1.4099224118675257599875294545199722051620483398437500000000000000e-01
37 36 -5.5090260410898386767009071718348423019051551818847656250000000000e-02
37 37 1.1965565403994153914624121171073056757450103759765625000000000000e+00
37 38 -1.4146627998851701857319085320341400802135467529296875000000000000e-01
38 37 -5.7603607819017833835406605658135958947241306304931640625000000000e-02
38 38 1.1995765239895150866544781820266507565975189208984375000000000000e+00
38 39 -1.4197291617049717649123863338900264352560043334960937500000000000e-01
39 38 -6.0148269271291195103845694802657817490398883819580078125000000000e-02
39 39 1.2026590372383221261287644665571860969066619873046875000000000000e+00
39 40 -1.4251076796703082694151021314610261470079421997070312500000000000e-01
40 39 -6.2722892140697747431765662895486457273364067077636718750000000000e-02
40 40 1.2058013780194347663865528375026769936084747314453125000000000000e+00
40 41 -1.4307848587873719936602867619512835517525672912597656250000000000e-01
41 40 -6.5326155404993285769066346801992040127515792846679687500000000000e-02
41 41 1.2090009073483505286361605612910352647304534912109375000000000000e+00
41 42 -1.4367475194335715960036736760230269283056259155273437500000000000e-01
42 41 -6.7956768933214783956486826355103403329849243164062500000000000000e-02
42 42 1.2122550479570042281096675651497207581996917724609375000000000000e+00
42 43 -1.4429827902378944415318073879461735486984252929687500000000000000e-01
43 42 -7.0613472791105844073022979046072578057646751403808593750000000000e-02
43 43 1.2155612829061235302674504055175930261611938476562500000000000000e+00
43 44 -1.4494781011501775558336646554380422458052635192871093750000000000e-01
44 43 -7.3295036562297855020631232036976143717765808105468750000000000000e-02
44 44 1.2189171542290484495651980978436768054962158203125000000000000000e+00
44 45 -1.4562211766675070556686932832235470414161682128906250000000000000e-01
45 44 -7.6000258684681132326232955165323801338672637939453125000000000000e-02
45 45 1.2223202616058927993947236245730891823768615722656250000000000000e+00
45 46 -1.4632000292121155604618820689211133867502212524414062500000000000e-01
46 45 -7.8727965809313432687943645760242361575365066528320312500000000000e-02
46 46 1.2257682610827704827727302472339943051338195800781250000000000000e+00
46 47 -1.4704029527345702232921098584483843296766281127929687500000000000e-01
47 46 -8.1477012163164913571833380956377368420362472534179687500000000000e-02
47 47 1.2292588637986128219381498638540506362915039062500000000000000000e+00
