%%MatrixMarket matrix coordinate  real general
800 800 2400
1 1 1.1585027600327870711538480463786981999874114990234375000000000000e+00
1 2 -1.5848652262822615632842371269362047314643859863281250000000000000e-01
1 3 -1.6237404561009039204990886395840732348005985841155052185058593750e-05
2 1 -8.1531571329896237228934685603576326684560626745223999023437500000e-05
2 2 1.1566818975401542690661926826578564941883087158203125000000000000e+00
2 3 -1.5660036596882431769728327708435244858264923095703125000000000000e-01
3 2 -1.9579734478451798910039749479494730621809139847755432128906250000e-04
3 3 1.1549101437160314009844341853749938309192657470703125000000000000e+00
3 4 -1.5471434637124706346078539809241192415356636047363281250000000000e-01
4 3 -3.5793910291157329545824739014392434910405427217483520507812500000e-04
4 4 1.1532340202002691054161687134183011949062347412109375000000000000e+00
4 5 -1.5287608109735756345415325085923541337251663208007812500000000000e-01
5 4 -5.6690880163722163782163976364358859427738934755325317382812500000e-04
5 5 1.1516514354358908800435301600373350083827972412109375000000000000e+00
5 6 -1.5108452663425367412664002131350571289658546447753906250000000000e-01
6 5 -8.2163913247765979486203491433116141706705093383789062500000000000e-04
6 6 1.1501602550436853533710745978169143199920654296875000000000000000e+00
6 7 -1.4933861591120764500395523555198451504111289978027343750000000000e-01
7 6 -1.1211110073023585267937285436801175819709897041320800781250000000e-03
7 7 1.1487584440559945875293124117888510227203369140625000000000000000e+00
7 8 -1.4763733304869214313370662239321973174810409545898437500000000000e-01
8 7 -1.4643080797557984223944416157792147714644670486450195312500000000e-03
8 8 1.1474439716880930895115398016059771180152893066406250000000000000e+00
8 9 -1.4597966360833727894608102815254824236035346984863281250000000000e-01
9 8 -1.8502296388127376265686496736861954559572041034698486328125000000e-03
9 9 1.1462148383766754822232769583933986723423004150390625000000000000e+00
9 10 -1.4436460873786266523310928278078790754079818725585937500000000000e-01
10 9 -2.2779016792679640697472098764819747884757816791534423828125000000e-03
10 10 1.1450690984935516514298114998382516205310821533203125000000000000e+00
10 11 -1.4279119681428362187425307183730183169245719909667968750000000000e-01
11 10 -2.7463558538308695256002778251058771274983882904052734375000000000e-03
11 11 1.1440048171514449748542574525345116853713989257812500000000000000e+00
11 12 -1.4125846129761415737036145401361864060163497924804687500000000000e-01
12 11 -3.2546468354298983653716259567545421305112540721893310546875000000e-03
12 12 1.1430201057813236253934974229196086525917053222656250000000000000e+00
12 13 -1.3976545894589384455564129439153475686907768249511718750000000000e-01
13 12 -3.8018429556563137876323832387015499989502131938934326171875000000e-03
13 13 1.1421131030136937312136069522239267826080322265625000000000000000e+00
13 14 -1.3831126005803728862275647770729847252368927001953125000000000000e-01
14 13 -4.3870274722244860174380498563095898134633898735046386718750000000e-03
14 14 1.1412819772729925205112522235140204429626464843750000000000000000e+00
14 15 -1.3689494980076788444023350166389718651771545410156250000000000000e-01
15 14 -5.0093004778769822937789513161987997591495513916015625000000000000e-03
15 15 1.1405249306748783677534220259985886514186859130859375000000000000e+00
15 16 -1.3551563019700132994849184342456283047795295715332031250000000000e-01
16 15 -5.6677762311349785817604640669742366299033164978027343750000000000e-03
16 16 1.1398401936078539353758287688833661377429962158203125000000000000e+00
16 17 -1.3417241737671883883287193839350948110222816467285156250000000000e-01
17 16 -6.3615841150700611072998924555577104911208152770996093750000000000e-03
17 17 1.1392260266880251950993852005922235548496246337890625000000000000e+00
17 18 -1.3286444257295515480876701985835097730159759521484375000000000000e-01
18 17 -7.0898682519377207236765947584444802487269043922424316406250000000e-03
18 18 1.1386807199851129990264553271117620170116424560546875000000000000e+00
18 19 -1.3159085173317541794801854848628863692283630371093750000000000000e-01
19 18 -7.8517870153998210042134431319027498830109834671020507812500000000e-03
19 19 1.1382025920403411323178488601115532219409942626953125000000000000e+00
19 20 -1.3035080502494145182623697110102511942386627197265625000000000000e-01
20 19 -8.6465130002975759682115608484309632331132888793945312500000000000e-03
20 20 1.1377899898117005417219615992507897317409515380859375000000000000e+00
20 21 -1.2914347681140286860923538370116148144006729125976562500000000000e-01
21 20 -9.4732327289695685695880555954317969735711812973022460937500000000e-03
21 21 1.1374412880854833929333835840225219726562500000000000000000000000e+00
21 22 -1.2796805535651373242345130165631417185068130493164062500000000000e-01
22 21 -1.0331146415822615308721665883240348193794488906860351562500000000e-02
22 22 1.1371548890055813707533616252476349472999572753906250000000000000e+00
22 23 -1.2682374258975862013620883317344123497605323791503906250000000000e-01
23 22 -1.1219467765164189282378615075685956981033086776733398437500000000e-02
23 23 1.1369292216700217501568204170325770974159240722656250000000000000e+00
23 24 -1.2570975390485764067172169689001748338341712951660156250000000000e-01
24 23 -1.2137423744447702750326456566654087509959936141967773437500000000e-02
24 24 1.1367627416776759918803918480989523231983184814453125000000000000e+00
24 25 -1.2462531793322839668292090209433808922767639160156250000000000000e-01
25 24 -1.3084254370691706520490882326157588977366685867309570312500000000e-02
25 25 1.1366539307015057769234545048675499856472015380859375000000000000e+00
25 26 -1.2356967633081405999462276668054983019828796386718750000000000000e-01
26 25 -1.4059212500923304323130480497638927772641181945800781250000000000e-02
26 26 1.1366012960698672618065074857440777122974395751953125000000000000e+00
26 27 -1.2254208356894381870549892710187123157083988189697265625000000000e-01
27 26 -1.5061563624219571899676139992152457125484943389892578125000000000e-02
27 27 1.1366033703509605956583072838839143514633178710937500000000000000e+00
27 28 -1.2154180672674083640849573839659569784998893737792968750000000000e-01
28 27 -1.6090585658070394314833606586034875363111495971679687500000000000e-02
28 28 1.1366587109459322935123282150016166269779205322265625000000000000e+00
28 29 -1.2056812528786191307528241623003850691020488739013671875000000000e-01
29 28 -1.7145568747987279673017368963883200194686651229858398437500000000e-02
29 29 1.1367658996884615341116386844078078866004943847656250000000000000e+00
29 30 -1.1962033094047443138041586507824831642210483551025390625000000000e-01
30 29 -1.8225815070385006227970947634275944437831640243530273437500000000e-02
30 30 1.1369235424508823406597457505995407700538635253906250000000000000e+00
30 31 -1.1869772738049731708454004319719388149678707122802734375000000000e-01
31 30 -1.9330638638660468942020997928921133279800415039062500000000000000e-02
31 31 1.1371302687566930966767131394590251147747039794921875000000000000e+00
31 32 -1.1779963011803261385690433371564722619950771331787109375000000000e-01
32 31 -2.0459365112515798951209333722545125056058168411254882812500000000e-02
32 32 1.1373847313995515406759295728988945484161376953125000000000000000e+00
32 33 -1.1692536628703574519416719112996361218392848968505859375000000000e-01
33 32 -2.1611331610311267786839195537140767555683851242065429687500000000e-02
33 33 1.1376856060683189220128497254336252808570861816406250000000000000e+00
33 34 -1.1607427445800760912320015449950005859136581420898437500000000000e-01
34 33 -2.2785886524489755433631188452636706642806529998779296875000000000e-02
34 34 1.1380315909782423577922827462316490709781646728515625000000000000e+00
34 35 -1.1524570445375270644206011638743802905082702636718750000000000000e-01
35 34 -2.3982389339950969942005798429818241856992244720458984375000000000e-02
35 35 1.1384214065080311417688108122092671692371368408203125000000000000e+00
35 36 -1.1443901716808016488791110987222054973244667053222656250000000000e-01
36 35 -2.5200210455310071561152440722253231797367334365844726562500000000e-02
36 36 1.1388537948426928902989629932562820613384246826171875000000000000e+00
36 37 -1.1365358438738290547398435137438355013728141784667968750000000000e-01
37 36 -2.6438731007017868962494233642246399540454149246215820312500000000e-02
37 37 1.1393275196220904454946776240831241011619567871093750000000000000e+00
37 38 -1.1288878861507252449047911113666486926376819610595703125000000000e-01
38 37 -2.7697342696173122417180323395768937189131975173950195312500000000e-02
38 38 1.1398413655948718137267405836610123515129089355468750000000000000e+00
38 39 -1.1214402289869884743467309817788191139698028564453125000000000000e-01
39 38 -2.8975447618068250754674863856052979826927185058593750000000000000e-02
39 39 1.1403941382778659541230581453419290482997894287109375000000000000e+00
39 40 -1.1141869065979768949059547367141931317746639251708984375000000000e-01
40 39 -3.0272458094219124175028312606627878267318010330200195312500000000e-02
40 40 1.1409846636204339365150417506811209022998809814453125000000000000e+00
40 41 -1.1071220552621487132061162128593423403799533843994140625000000000e-01
41 40 -3.1587796506972715127048445538093801587820053100585937500000000000e-02
41 41 1.1416117876739750869319323101080954074859619140625000000000000000e+00
41 42 -1.1002399116700231629373263331217458471655845642089843750000000000e-01
42 41 -3.2920895136420061377613421882415423169732093811035156250000000000e-02
42 42 1.1422743762660318989077268270193599164485931396484375000000000000e+00
42 43 -1.0935348112961196243020367546705529093742370605468750000000000000e-01
43 42 -3.4271195999534237452976981330721173435449600219726562500000000000e-02
43 43 1.1429713146788411659571238487842492759227752685546875000000000000e+00
43 44 -1.0870011867930706728202494559809565544128417968750000000000000000e-01
44 43 -3.5638150691413690573927652849306468851864337921142578125000000000e-02
44 44 1.1437015073320850877536258849431760609149932861328125000000000000e+00
44 45 -1.0806335664067134860744090474327094852924346923828125000000000000e-01
45 44 -3.7021220228447913880298614230923703871667385101318359375000000000e-02
45 45 1.1444638774694799732145611415035091340541839599609375000000000000e+00
45 46 -1.0744265724103210790651985462318407371640205383300781250000000000e-01
46 45 -3.8419874893238795121597206616570474579930305480957031250000000000e-02
46 46 1.1452573668488692515410320993396453559398651123046875000000000000e+00
46 47 -1.0683749195563026213040558332068030722439289093017578125000000000e-01
47 46 -3.9833594080871205511673593946397886611521244049072265625000000000e-02
47 47 1.1460809354350001143529880209825932979583740234375000000000000000e+00
47 48 -1.0624734135412908231366202471690485253930091857910156250000000000e-01
48 47 -4.1261866146490390472312270730981254018843173980712890625000000000e-02
48 48 1.1469335610949100701105862754047848284244537353515625000000000000e+00
48 49 -1.0567169494841971433274352420994546264410018920898437500000000000e-01
49 48 -4.2704188253642388906072824283910449594259262084960937500000000000e-02
49 49 1.1478142392948196270907601501676253974437713623046875000000000000e+00
49 50 -1.0511005104117721042911171025480143725872039794921875000000000000e-01
50 49 -4.4160066223079615099766925823132623918354511260986328125000000000e-02
50 50 1.1487219827979484598756698687793686985969543457031250000000000000e+00
50 51 -1.0456191657486876844806999997672392055392265319824218750000000000e-01
51 50 -4.5629014381422652868458555985853308811783790588378906250000000000e-02
51 51 1.1496558213620251542863570648478344082832336425781250000000000000e+00
51 52 -1.0402680698060243202895946978969732299447059631347656250000000000e-01
52 51 -4.7110555409017700057017208337128977291285991668701171875000000000e-02
52 52 1.1506148014351718078529529520892538130283355712890625000000000000e+00
52 53 -1.0350424602615410085704183984489645808935165405273437500000000000e-01
53 52 -4.8604220186453203633725195231818361207842826843261718750000000000e-02
53 53 1.1515979858490874576659734884742647409439086914062500000000000000e+00
53 54 -1.0299376566263435117676294794364366680383682250976562500000000000e-01
54 53 -5.0109547638532432600744215278609772212803363800048828125000000000e-02
54 54 1.1526044535071204855114501697244122624397277832031250000000000000e+00
54 55 -1.0249490586858789331614616457954980432987213134765625000000000000e-01
