%%MatrixMarket matrix coordinate  real general
800 800 2400
1 1 8.8780524497400814531999913015170022845268249511718750000000000000e-01
1 2 2.6294391356031882045485303933674003928899765014648437500000000000e-01
1 3 -1.5074915853432704904157901637518079951405525207519531250000000000e-01
2 1 -1.4882260509259009895188796690490562468767166137695312500000000000e-01
2 2 1.3281840962773818759501409658696502447128295898437500000000000000e+00
2 3 -1.7936149118479183250940423022257164120674133300781250000000000000e-01
3 2 -1.4690831419890948428275123660569079220294952392578125000000000000e-01
3 3 1.3191658212035441977150185266509652137756347656250000000000000000e+00
3 4 -1.7225750700463471343226729004527442157268524169921875000000000000e-01
4 3 -1.4500624143463375359530687092046719044446945190429687500000000000e-01
4 4 1.3111663096185197652232545806327834725379943847656250000000000000e+00
4 5 -1.6616006818388609489467455659905681386590003967285156250000000000e-01
5 4 -1.4311639019974495279363679856032831594347953796386718750000000000e-01
5 5 1.3038960032385185083825263063772581517696380615234375000000000000e+00
5 6 -1.6077961303877355558888950781692983582615852355957031250000000000e-01
6 5 -1.4123876389452805213409192219842225313186645507812500000000000000e-01
6 6 1.2971612938241496859603785196668468415737152099609375000000000000e+00
6 7 -1.5592252992962152280398413495277054607868194580078125000000000000e-01
7 6 -1.3937336591956600573283253652334678918123245239257812500000000000e-01
7 7 1.2908359366774058152316229097777977585792541503906250000000000000e+00
7 8 -1.5146257075784000378781968265684554353356361389160156250000000000e-01
8 7 -1.3752019967577180925566437963425414636731147766113281250000000000e-01
8 8 1.2848320711286962403363531848299317061901092529296875000000000000e+00
8 9 -1.4731187145292443108068880519567755982279777526855468750000000000e-01
9 8 -1.3567926856437198535054733383731218054890632629394531250000000000e-01
9 9 1.2790862694714022484987481220741756260395050048828125000000000000e+00
9 10 -1.4340700090703023539262517260794993489980697631835937500000000000e-01
10 9 -1.3385057598687999380615565314656123518943786621093750000000000000e-01
10 10 1.2735527826991024369363003643229603767395019531250000000000000000e+00
10 11 -1.3970220671222241537456909554748563095927238464355468750000000000e-01
11 10 -1.3203412534514538667629324208974139764904975891113281250000000000e-01
11 11 1.2681971581209969812675808498170226812362670898437500000000000000e+00
11 12 -1.3616303277585165010243883898510830476880073547363281250000000000e-01
12 11 -1.3022992004131850318771057573030702769756317138671875000000000000e-01
12 12 1.2629932435972655024869482076610438525676727294921875000000000000e+00
12 13 -1.3276332355594705481038886318856384605169296264648437500000000000e-01
13 12 -1.2843796347785962908005785720888525247573852539062500000000000000e-01
13 13 1.2579208305927740418894700269447639584541320800781250000000000000e+00
13 14 -1.2948286711491449607613901662261923775076866149902343750000000000e-01
14 13 -1.2701097219069362731502792485116515308618545532226562500000000000e-01
14 14 1.2536692312482307087861954641994088888168334960937500000000000000e+00
14 15 -1.2665825905753730351577246437955182045698165893554687500000000000e-01
15 14 -1.2656472832440907039242006248969119042158126831054687500000000000e-01
15 15 1.2514555385078391935849140281789004802703857421875000000000000000e+00
15 16 -1.2489081018343009543691835006029577925801277160644531250000000000e-01
16 15 -1.2606564423097210703161863420973531901836395263671875000000000000e-01
16 16 1.2492012644899190831893065478652715682983398437500000000000000000e+00
16 17 -1.2313562025894699003547572146999300457537174224853515625000000000e-01
17 16 -1.2552122852801989028037610296451020985841751098632812500000000000e-01
17 17 1.2469139212157998031216266099363565444946289062500000000000000000e+00
17 18 -1.2139269268777969079664558194053824990987777709960937500000000000e-01
18 17 -1.2493778515244256810401424218071042560040950775146484375000000000e-01
18 18 1.2445998160263871401554069962003268301486968994140625000000000000e+00
18 19 -1.1966203087394455817360494620515964925289154052734375000000000000e-01
19 18 -1.2432065310755149867283364528702804818749427795410156250000000000e-01
19 19 1.2422642913293291400123052881099283695220947265625000000000000000e+00
19 20 -1.1794363822177762746168383500844356603920459747314453125000000000e-01
20 19 -1.2367438023516351408570557168786763213574886322021484375000000000e-01
20 20 1.2399118983710779584583860923885367810726165771484375000000000000e+00
20 21 -1.1623751813591427783922682692718808539211750030517578125000000000e-01
21 20 -1.2300286366052165520912353713356424123048782348632812500000000000e-01
21 21 1.2375465376818159946026298712240532040596008300781250000000000000e+00
21 22 -1.1454367402129445041580879660614300519227981567382812500000000000e-01
22 21 -1.2230945918958759099925970303957001306116580963134765625000000000e-01
22 22 1.2351715684727677668774958874564617872238159179687500000000000000e+00
22 23 -1.1286210928318006485593372190123773179948329925537109375000000000e-01
23 22 -1.2159706719318437440069402555309352464973926544189453125000000000e-01
